antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric,weighted_support,rule_type
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.04133266533066132,0.046743486973947895,0.01628256513026052,0.3939393939393939,8.427685212251129,0.014350532226778205,1.572873246492986,0.9193423247773914,0.04438456186147432,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.02930861723446894,0.06102204408817635,0.01628256513026052,0.5555555555555555,9.10417806969531,0.01449409339721527,2.112700400801603,0.9170374193548386,0.04438456186147432,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.020741482965931864,0.10465931863727455,0.01628256513026052,0.7850241545893719,7.50075736026992,0.014111775655519455,4.164843169485036,0.8850371116655777,0.04438456186147432,Ít giá trị kinh doanh
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",0.046743486973947895,0.04133266533066132,0.01628256513026052,0.3483386923901393,8.427685212251129,0.014350532226778205,1.4711128671817317,0.9245606445900765,0.04438456186147432,Ít giá trị kinh doanh
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.02344689378757515,0.046743486973947895,0.012074148296593186,0.5149572649572649,11.016663460393364,0.010978158722254126,1.9653041766352084,0.93105885338213,0.034887691528229,Ít giá trị kinh doanh
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.021092184368737475,0.06102204408817635,0.012074148296593186,0.5724465558194775,9.380979683215738,0.010787060092128143,2.196165107993765,0.9126511314003549,0.034887691528229,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.020741482965931864,0.05886773547094189,0.012074148296593186,0.5821256038647342,9.888703875012846,0.010853144164079662,2.252189349797861,0.9179133976112526,0.034887691528229,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.020691382765531063,0.046743486973947895,0.01032064128256513,0.4987893462469733,10.670777439538679,0.009353453901791558,1.9019079221244417,0.9254346382455828,0.03225124157191913,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.01593186372745491,0.06102204408817635,0.01032064128256513,0.6477987421383647,10.615815183154155,0.009348446391781558,2.666026696249642,0.9204656556240196,0.03225124157191913,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.011823647294589179,0.10465931863727455,0.01032064128256513,0.8728813559322033,8.340216306561405,0.009083186412905972,7.043346693386768,0.8906295223600247,0.03225124157191913,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.01628256513026052,0.0593186372745491,0.01032064128256513,0.6338461538461538,10.685446985446985,0.009354781707703985,2.569087755342618,0.9214178169061095,0.03225124157191913,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO STORAGE BAG SUKI'})","frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO  BAG BAROQUE BLACK WHITE'})",0.025801603206412827,0.02930861723446894,0.01032064128256513,0.39999999999999997,13.647863247863246,0.009564431970152729,1.6178189712758848,0.9512728207765492,0.03225124157191913,Ít giá trị kinh doanh
"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO STORAGE BAG SUKI'})","frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",0.021142284569138275,0.04133266533066132,0.01032064128256513,0.4881516587677725,11.810311647278471,0.009446774310143333,1.8729519223632451,0.9350983445752216,0.03225124157191913,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO  BAG BAROQUE BLACK WHITE'})","frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO STORAGE BAG SUKI'})",0.02930861723446894,0.025801603206412827,0.01032064128256513,0.3521367521367521,13.647863247863246,0.009564431970152729,1.5037099264492044,0.9547096774193549,0.03225124157191913,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO  BAG BAROQUE BLACK WHITE'})","frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",0.020741482965931864,0.03627254509018036,0.01032064128256513,0.49758454106280187,13.71793845250487,0.009568294906446157,1.9181882996762756,0.9467395310440196,0.03225124157191913,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.018937875751503006,0.046743486973947895,0.010220440881763528,0.5396825396825398,11.545620034366017,0.009335218533258903,2.0708675972634927,0.9310185824917241,0.03123310140332205,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.01628256513026052,0.05886773547094189,0.010220440881763528,0.6276923076923078,10.662756137479542,0.009261923144886969,2.527834594809454,0.9212153667170968,0.03123310140332205,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.015581162324649298,0.06102204408817635,0.010220440881763528,0.6559485530546625,10.749370376823533,0.009269646507443746,2.729178918584834,0.9213266353923116,0.03123310140332205,Ít giá trị kinh doanh
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK POLKADOT', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.012074148296593186,0.10465931863727455,0.010220440881763528,0.8464730290456433,8.087889736596955,0.008956768747916675,5.831813627254513,0.8870689560879375,0.03123310140332205,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})","frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO  BAG BAROQUE BLACK WHITE'})",0.03406813627254509,0.020741482965931864,0.010220440881763528,0.30000000000000004,14.463768115942031,0.009513817213585489,1.3989407386200976,0.9636929460580913,0.03123310140332205,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO  BAG BAROQUE BLACK WHITE'})","frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK POLKADOT'})",0.02930861723446894,0.02344689378757515,0.010220440881763528,0.3487179487179487,14.872671488056103,0.00953324484640624,1.4994319347356129,0.9609259962049336,0.03123310140332205,Ít giá trị kinh doanh
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK POLKADOT'})","frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO  BAG BAROQUE BLACK WHITE'})",0.02344689378757515,0.02930861723446894,0.010220440881763528,0.4358974358974359,14.872671488056103,0.00953324484640624,1.720771087629805,0.9551580739006048,0.03123310140332205,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO  BAG BAROQUE BLACK WHITE'})","frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.020741482965931864,0.03406813627254509,0.010220440881763528,0.4927536231884058,14.46376811594203,0.009513817213585489,1.9042656742055537,0.9505781234012074,0.03123310140332205,Ít giá trị kinh doanh
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO  BAG BAROQUE BLACK WHITE'})","frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",0.021092184368737475,0.04133266533066132,0.010220440881763528,0.48456057007125897,11.723429064996763,0.009348644684157895,1.859902985694892,0.9344094616197469,0.03123310140332205,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.03406813627254509,0.046743486973947895,0.015581162324649298,0.4573529411764706,9.784313725490195,0.013988698840566905,1.7566786689910985,0.9294605809128632,0.04309601058358626,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.02930861723446894,0.05886773547094189,0.015581162324649298,0.5316239316239316,9.030820149118021,0.013855830398271492,2.009351732662405,0.9161182449953325,0.04309601058358626,Ít giá trị kinh doanh
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.021092184368737475,0.10465931863727455,0.015581162324649298,0.7387173396674585,7.058304499646946,0.013373668680045461,3.4267129713973405,0.8768168996330037,0.04309601058358626,Ít giá trị kinh doanh
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.046743486973947895,0.03406813627254509,0.015581162324649298,0.3333333333333333,9.784313725490195,0.013988698840566905,1.4488977955911821,0.9418195196299995,0.04309601058358626,Ít giá trị kinh doanh
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.02625250501002004,0.046743486973947895,0.012274549098196393,0.467557251908397,10.002618165157132,0.01104741547222702,1.7903455656833382,0.9242911323821564,0.04125486773184167,Ít giá trị kinh doanh
"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.021142284569138275,0.05886773547094189,0.012274549098196393,0.580568720379147,9.86225673086619,0.011029950682928984,2.2438294668432914,0.9180122043699248,0.04125486773184167,Ít giá trị kinh doanh
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.021092184368737475,0.0593186372745491,0.012274549098196393,0.5819477434679335,9.810537972651987,0.01102338946429934,2.250152577883039,0.9174191648100972,0.04125486773184167,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.019539078156312624,0.046743486973947895,0.010120240480961924,0.517948717948718,11.080660675515983,0.009206915835679374,1.9775002131923423,0.9278826451883819,0.03042563775663112,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.01593186372745491,0.05886773547094189,0.010120240480961924,0.6352201257861635,10.790632945269635,0.009182367741495013,2.580000518277935,0.9220164710697726,0.03042563775663112,Ít giá trị kinh doanh
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.012274549098196393,0.10465931863727455,0.010120240480961924,0.8244897959183674,7.87784410078057,0.008835594535764917,5.101359696136459,0.8839113305193061,0.03042563775663112,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.015581162324649298,0.0593186372745491,0.010120240480961924,0.6495176848874599,10.949639349960893,0.009195987164710182,2.683962420253351,0.9230550618805584,0.03042563775663112,Ít giá trị kinh doanh
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO STORAGE BAG SUKI'})","frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO  BAG BAROQUE BLACK WHITE'})",0.02625250501002004,0.02930861723446894,0.010120240480961924,0.3854961832061069,13.152997977425459,0.009350815860177268,1.5796344241277587,0.9488822415890489,0.03042563775663112,Ít giá trị kinh doanh
"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO STORAGE BAG SUKI'})","frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.021142284569138275,0.03406813627254509,0.010120240480961924,0.4786729857819905,14.05045999442431,0.009399962249147594,1.8528329386044815,0.948889647896103,0.03042563775663112,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO  BAG BAROQUE BLACK WHITE'})","frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO STORAGE BAG SUKI'})",0.02930861723446894,0.02625250501002004,0.010120240480961924,0.3452991452991453,13.152997977425459,0.009350815860177268,1.4873166698933113,0.9518696901948259,0.03042563775663112,Ít giá trị kinh doanh
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO  BAG BAROQUE BLACK WHITE'})","frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",0.021092184368737475,0.03627254509018036,0.010120240480961924,0.47980997624703087,13.227910394876707,0.009355173272396496,1.8526450160595163,0.9443200423220581,0.03042563775663112,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG APPLES'})",frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.027354709418837674,0.046743486973947895,0.010370741482965932,0.37912087912087916,8.110667467580651,0.009092086979570363,1.5353334988561191,0.9013620829432816,0.03875907441479129,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO BAG APPLES'}),0.02930861723446894,0.04899799599198397,0.010370741482965932,0.3538461538461538,7.221645430234386,0.008934677973180831,1.4717888157266914,0.8875399719495092,0.03875907441479129,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG APPLES', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.014228456913827655,0.10465931863727455,0.010370741482965932,0.7288732394366197,6.964245983319737,0.008881600877104911,3.3022955000910916,0.8687707037583736,0.03875907441479129,Ít giá trị kinh doanh
frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),0.06613226452905811,0.04353707414829659,0.02154308617234469,0.3257575757575758,7.482302890818427,0.01866388086794832,1.4185742271058974,0.9277023655055393,0.06637657062786763,Phổ biến & Giá trị cao
frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.04353707414829659,0.06613226452905811,0.02154308617234469,0.4948216340621404,7.482302890818427,0.01866388086794832,1.8485901187340514,0.9057866058888091,0.06637657062786763,Phổ biến & Giá trị cao
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.04333667334669339,0.06102204408817635,0.018987975951903806,0.438150289017341,7.180196854504208,0.016343483560306987,1.6712261972504678,0.8997188754187679,0.04475330061846816,Ít giá trị kinh doanh
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.06102204408817635,0.04333667334669339,0.018987975951903806,0.3111658456486043,7.180196854504209,0.016343483560306987,1.3888151750461593,0.9166648130467066,0.04475330061846816,Ít giá trị kinh doanh
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.04333667334669339,0.0593186372745491,0.018336673346693387,0.423121387283237,7.133026089673488,0.015766000939755262,1.6306400375902106,0.8987561473621253,0.053395925195929374,Ít giá trị kinh doanh
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.0593186372745491,0.04333667334669339,0.018336673346693387,0.3091216216216216,7.133026089673487,0.015766000939755262,1.384705842001852,0.9140258113485183,0.053395925195929374,Ít giá trị kinh doanh
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.04333667334669339,0.046743486973947895,0.01377755511022044,0.3179190751445087,6.801355562577056,0.011751847884145043,1.3975709894365,0.8916098931181412,0.048743819867857904,Ít giá trị kinh doanh
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04333667334669339,0.10465931863727455,0.02595190380761523,0.5988439306358381,5.721840524409443,0.021416317103144164,2.231901122128984,0.8626138763609306,0.07393751326822776,Phổ biến & Giá trị cao
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.04333667334669339,0.05886773547094189,0.020891783567134267,0.48208092485549126,8.189221497970728,0.018340651744370502,1.817141537539364,0.9176564482899148,0.05887065164528784,Phổ biến & Giá trị cao
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.05886773547094189,0.04333667334669339,0.020891783567134267,0.35489361702127653,8.189221497970728,0.018340651744370502,1.4829543651947694,0.9328001000849573,0.05887065164528784,Phổ biến & Giá trị cao
"frozenset({'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.02595190380761523,0.06102204408817635,0.014779559118236472,0.5694980694980695,9.332661303104652,0.013195920899916063,2.181123682342263,0.9166379269761952,0.03902044147674009,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.018987975951903806,0.10465931863727455,0.014779559118236472,0.7783641160949868,7.4371219517740235,0.012792290492809265,4.039691883767535,0.8822923293853693,0.03902044147674009,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.04133266533066132,0.04333667334669339,0.014779559118236472,0.35757575757575755,8.251112278857942,0.012988338902253404,1.4891457443188263,0.9166936087478355,0.03902044147674009,Ít giá trị kinh doanh
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",0.04333667334669339,0.04133266533066132,0.014779559118236472,0.3410404624277456,8.251112278857942,0.012988338902253404,1.4548197271736454,0.9186138886299989,0.03902044147674009,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.020891783567134267,0.06102204408817635,0.011673346693386773,0.5587529976019184,9.156576216859024,0.010398487355472467,2.1280098239958174,0.9097961378880818,0.031441349804297726,Ít giá trị kinh doanh
